Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ellanabad,18/07/2016,0.5, ,NR,NR,NR,
Farukh Nagar,19/07/2016,1,Other,1500,1500,1500,
,23/07/2016,0.9,Other,1500,1550,1500,
Pataudi,04/07/2016,3,Other,1610,1610,1610,
Taura,10/07/2016,0.5,Other,1650,1650,1650,
,18/07/2016,0.5,Other,1638,1638,1638,
,22/07/2016,0.5,Other,1632,1632,1632,
,29/07/2016,22.68,Other,1600,1700,1700,
